Date,Open,High,Low,Close,Volume,AdjClose
2020-06-10,146.60000610351562,150.02999877929688,146.60000610351562,147.8000030517578,10137100,125.11426544189453
2020-06-11,148.5800018310547,149.1699981689453,140.75,140.8699951171875,11913300,119.24795532226562
2020-06-12,142.83999633789062,143.7100067138672,140.27999877929688,142.14999389648438,8687400,120.33148956298828
2020-06-15,141.0,142.39999389648438,139.38999938964844,141.25,8649600,119.56964874267578
2020-06-16,144.08999633789062,145.4199981689453,142.77000427246094,144.4600067138672,7579100,122.28693389892578
2020-06-17,144.89999389648438,145.4199981689453,143.47000122070312,144.02000427246094,5100100,121.91446685791016
2020-06-18,142.52000427246094,144.1199951171875,141.8699951171875,143.41000366210938,4797400,121.39811706542969
2020-06-19,145.7899932861328,145.8800048828125,143.25,143.8300018310547,12206900,121.753662109375
2020-06-22,143.47000122070312,143.66000366210938,142.02999877929688,143.38999938964844,5285600,121.38117980957031
2020-06-23,143.74000549316406,144.0800018310547,142.67999267578125,142.86000061035156,5921600,120.93250274658203
2020-06-24,141.49000549316406,142.19000244140625,138.72000122070312,139.82000732421875,8211200,118.35914611816406
2020-06-25,140.57000732421875,140.57000732421875,137.5399932861328,139.6699981689453,7421200,118.23216247558594
2020-06-26,139.52999877929688,139.60000610351562,137.02000427246094,137.80999755859375,12849700,116.65762329101562
2020-06-29,138.74000549316406,139.6999969482422,137.97999572753906,139.0399932861328,5309800,117.6988525390625
2020-06-30,139.39999389648438,141.02000427246094,137.83999633789062,140.6300048828125,7738300,119.04480743408203
2020-07-01,140.69000244140625,141.38999938964844,140.05999755859375,140.3800048828125,6174800,118.83319854736328
2020-07-02,141.25,141.83999633789062,140.3300018310547,140.97000122070312,5152200,119.3326187133789
2020-07-06,142.1699981689453,143.77000427246094,141.8800048828125,142.97999572753906,6156400,121.03411865234375
2020-07-07,141.38999938964844,143.97000122070312,141.22999572753906,142.85000610351562,5622600,120.9240493774414
2020-07-08,142.8699951171875,143.38999938964844,141.6999969482422,143.27000427246094,6257400,121.27958679199219
2020-07-09,142.75999450683594,144.42999267578125,140.5800018310547,142.49000549316406,5738600,120.61934661865234
2020-07-10,142.75,142.8699951171875,141.42999267578125,142.3699951171875,4282400,120.51773834228516
2020-07-13,143.61000061035156,146.63999938964844,143.27999877929688,145.2100067138672,6951900,122.92182159423828
2020-07-14,145.32000732421875,148.38999938964844,145.25999450683594,147.9199981689453,7447100,125.21589660644531
2020-07-15,149.72999572753906,150.2100067138672,148.22999572753906,148.25999450683594,8512800,125.50366973876953
2020-07-16,148.67999267578125,149.33999633789062,146.67999267578125,149.25,9304700,126.34172058105469
2020-07-17,150.0,150.5800018310547,148.69000244140625,149.35000610351562,7441100,126.42638397216797
2020-07-20,150.22999572753906,150.32000732421875,148.42999267578125,149.60000610351562,6191500,126.63799285888672
2020-07-21,149.60000610351562,151.6699981689453,149.5,149.74000549316406,5575900,126.75655364990234
2020-07-22,149.92999267578125,150.41000366210938,147.85000610351562,150.00999450683594,5910200,126.98509216308594
2020-07-23,150.2100067138672,150.85000610351562,149.27999877929688,149.61000061035156,6566300,126.64649963378906
2020-07-24,150.5,150.60000610351562,147.02999877929688,148.1199951171875,5405900,125.38519287109375
2020-07-27,147.3699951171875,148.9199981689453,146.86000061035156,147.17999267578125,5675200,124.58943176269531
2020-07-28,147.39999389648438,147.99000549316406,146.75,146.8300018310547,4842200,124.29317474365234
2020-07-29,146.38999938964844,147.47000122070312,146.07000732421875,146.5399932861328,4489100,124.04769897460938
2020-07-30,147.44000244140625,147.5,146.13999938964844,146.83999633789062,5922500,124.30164337158203
2020-07-31,146.66000366210938,147.4499969482422,143.9600067138672,145.75999450683594,8259600,123.38741302490234
2020-08-03,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,4078700,124.7333755493164
2020-08-04,146.99000549316406,147.22000122070312,145.82000732421875,147.22000122070312,4162200,124.62333679199219
2020-08-05,149.10000610351562,149.30999755859375,147.8000030517578,148.39999389648438,5467500,125.62218475341797
2020-08-06,148.39999389648438,149.25,146.5,147.5500030517578,4837900,124.90267944335938
2020-08-07,147.50999450683594,148.64999389648438,147.14999389648438,148.60000610351562,3635100,125.79149627685547
2020-08-10,148.86000061035156,149.00999450683594,147.72000122070312,148.02999877929688,4096600,125.30900573730469
2020-08-11,149.13999938964844,149.22999572753906,146.3699951171875,146.97000122070312,6388400,124.41167449951172
2020-08-12,147.5399932861328,150.24000549316406,147.49000549316406,149.66000366210938,5257300,126.68881225585938
2020-08-13,148.5399932861328,149.19000244140625,147.52999877929688,148.0,5155500,125.28360748291016
2020-08-14,147.61000061035156,149.33999633789062,147.5800018310547,148.24000549316406,4240200,125.48674011230469
2020-08-17,148.32000732421875,150.22999572753906,148.22999572753906,148.99000549316406,4306900,126.12165069580078
2020-08-18,149.25999450683594,150.10000610351562,148.57000732421875,150.08999633789062,4322600,127.05279541015625
2020-08-19,149.5800018310547,151.5800018310547,149.32000732421875,150.38999938964844,7816300,127.30675506591797
2020-08-20,149.75,151.5800018310547,149.5500030517578,151.4199981689453,4874700,128.17868041992188
2020-08-21,151.77999877929688,153.64999389648438,150.58999633789062,152.75999450683594,6722800,129.31295776367188
2020-08-24,152.74000549316406,152.89999389648438,150.35000610351562,152.14999389648438,5387900,129.65383911132812
2020-08-25,152.77999877929688,153.07000732421875,151.5399932861328,152.05999755859375,3863500,129.57717895507812
2020-08-26,151.86000061035156,152.64999389648438,150.63999938964844,152.3000030517578,8008300,129.78167724609375
2020-08-27,152.4199981689453,153.25999450683594,151.88999938964844,152.97999572753906,5575400,130.36109924316406
2020-08-28,152.74000549316406,153.6999969482422,151.89999389648438,153.63999938964844,5395700,130.92355346679688
2020-08-31,153.0,154.39999389648438,152.25999450683594,153.41000366210938,6362700,130.72755432128906
2020-09-01,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,6307700,129.11700439453125
2020-09-02,150.7899932861328,154.3300018310547,149.25,153.8300018310547,6881900,131.08544921875
2020-09-03,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,8672800,127.43824768066406
2020-09-04,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,7200100,126.62019348144531
2020-09-08,150.25,150.88999938964844,146.89999389648438,147.25999450683594,8756800,125.48688507080078
2020-09-09,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,6960700,127.56608581542969
2020-09-10,149.25,149.77999877929688,146.52000427246094,146.91000366210938,6191800,125.18861389160156
2020-09-11,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,3934700,125.92996978759766
2020-09-14,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,4375800,126.41571807861328
2020-09-15,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,3658800,126.87589263916016
2020-09-16,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,4323000,126.45829010009766
2020-09-17,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,5461400,125.41019439697266
2020-09-18,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,12174000,127.12295532226562
2020-09-21,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,7574500,123.646240234375
2020-09-22,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,5295900,122.8878402709961
2020-09-23,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,8784400,123.08378601074219
2020-09-24,144.55999755859375,145.25,143.33999633789062,144.6699981689453,5614800,123.27980041503906
2020-09-25,144.0,146.25,143.88999938964844,145.66000366210938,5531200,124.12340545654297
2020-09-28,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,5843200,125.35905456542969
2020-09-29,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,6768600,125.31641387939453
2020-09-30,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,8487700,126.86735534667969
2020-10-01,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,6457800,125.5379867553711
2020-10-02,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,5485600,124.61769104003906
2020-10-05,147.0,148.3800048828125,146.4199981689453,148.22999572753906,4992800,126.31342315673828
2020-10-06,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,5118200,124.63468933105469
2020-10-07,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,5603100,126.01519012451172
2020-10-08,148.5,149.85000610351562,148.0399932861328,148.88999938964844,4413500,126.87589263916016
2020-10-09,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,5054100,128.64833068847656
2020-10-12,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,7273200,129.38967895507812
2020-10-13,149.0,150.1199951171875,147.77000427246094,148.36000061035156,11057600,126.42420959472656
2020-10-14,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,7706400,126.20266723632812
2020-10-15,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,5978600,125.42720794677734
2020-10-16,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,6097000,126.20266723632812
2020-10-19,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,7250800,122.98153686523438
2020-10-20,144.66000366210938,145.75,144.1199951171875,144.5500030517578,5325400,123.17752075195312
2020-10-21,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,5221300,122.6491928100586
2020-10-22,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,5279700,123.62918853759766
2020-10-23,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,4154400,123.7655258178711
2020-10-26,144.42999267578125,144.77000427246094,142.75,143.97000122070312,6929500,122.68329620361328
2020-10-27,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,4890100,121.98451232910156
2020-10-28,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,8426100,117.90277862548828
2020-10-29,138.0,138.6999969482422,136.0500030517578,137.19000244140625,7205400,116.90577697753906
2020-10-30,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,7364100,116.83759307861328
2020-11-02,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,7088000,118.18396759033203
2020-11-03,140.02000427246094,140.9600067138672,137.77999877929688,138.5,6363000,118.02205657958984
2020-11-04,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,10263500,118.7889633178711
2020-11-05,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,8016200,119.09577941894531
2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,5942500,121.21762084960938
2020-11-09,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,12351600,124.4813232421875
2020-11-10,147.25,148.75,146.25999450683594,148.27999877929688,7386500,126.35599517822266
2020-11-11,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,6382400,125.94699096679688
2020-11-12,147.61000061035156,148.64999389648438,146.75,148.3000030517578,4710300,126.3730697631836
2020-11-13,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,5893500,127.73651123046875
2020-11-16,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,6266400,128.54605102539062
2020-11-17,150.0,150.6300048828125,149.1199951171875,149.35000610351562,7297700,127.26783752441406
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,6661000,125.58059692382812
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,7987700,125.38462829589844
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,6354900,124.71990203857422
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,7318300,123.4499740600586
2020-11-24,144.0,144.75999450683594,143.61000061035156,143.8699951171875,11034800,123.4499740600586
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,7594600,123.2869644165039
2020-11-27,144.5,144.66000366210938,143.22000122070312,144.0,3059000,123.5615234375
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,15663200,124.14503479003906
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,9738200,126.52188873291016
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,7745500,127.11392974853516
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,149.0,7310500,127.85185241699219
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,6747100,128.9416046142578
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,6634700,127.82613372802734
2020-12-08,150.0,152.13999938964844,149.5500030517578,151.5500030517578,8339800,130.03997802734375
2020-12-09,152.8300018310547,153.5,151.75999450683594,153.10000610351562,8440100,131.3699493408203
2020-12-10,152.82000732421875,152.97999572753906,151.67999267578125,152.25,7392900,130.64059448242188
2020-12-11,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,5977400,131.24118041992188
2020-12-14,153.25,153.47999572753906,148.99000549316406,149.07000732421875,8547300,127.91191101074219
2020-12-15,150.0,150.75,149.52999877929688,150.57000732421875,7612600,129.1990509033203
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,8486100,128.42677307128906
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,9920300,131.816162109375
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,17137200,132.57980346679688
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,7893400,131.30128479003906
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,4699500,131.0438690185547
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,4607300,130.37457275390625
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,2114900,130.8292999267578
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,3855500,131.4471893310547
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,5212000,132.26229858398438
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,5412800,133.90122985839844
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,5099900,135.04244995117188
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,11765900,134.28738403320312
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,9602300,135.86619567871094
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,8230100,137.144775390625
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,7747200,137.6080322265625
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,8228900,137.32492065429688
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,7066200,136.74998474121094
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,6903200,135.68600463867188
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,6643100,135.48007202148438
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,10030800,137.8483428955078
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,7630800,137.54798889160156
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,9057600,139.67604064941406
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,6839900,139.33279418945312
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,6818000,138.77505493164062
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,8137000,140.33673095703125
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,9924400,142.42181396484375
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,14205700,146.28311157226562
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,14207300,144.0521697998047
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,8944400,145.15048217773438
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,22505900,139.97633361816406
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,9971400,139.615966796875
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,11443300,138.36317443847656
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,8601900,137.71963500976562
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,7758100,138.9981689453125
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,9495300,141.1089630126953
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,6035300,141.51231384277344
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,5544200,142.67068481445312
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,5921300,143.13400268554688
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,4871300,142.49046325683594
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,4413100,142.9366455078125
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,5656100,141.64097595214844
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,6676700,142.147216796875
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,5189100,142.21591186523438
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,8190900,139.84762573242188
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,6447100,139.7612762451172
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,7042800,138.52664184570312
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,10286100,140.38294982910156
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,9719700,140.5297393798828
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,14417500,136.81704711914062
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,10551400,137.55958557128906
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,7610900,137.3005828857422
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,8499600,134.88299560546875
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,11033200,132.16322326660156
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,8331600,134.77935791015625
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,6546700,135.9018096923828
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,7461300,136.16087341308594
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,6635600,137.4127655029297
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,6305600,137.4041748046875
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,5474800,137.8013458251953
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,5524100,138.50938415527344
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,6369100,139.32957458496094
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,6001400,138.81155395507812
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,4801800,138.55250549316406
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,14891500,138.18125915527344
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,7544100,138.5784149169922
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,7178300,138.44891357421875
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,6370100,139.79583740234375
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,6269800,139.8476104736328
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,7619200,142.4033660888672
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,8535100,143.3617706298828
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,7236300,142.47242736816406
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,8281500,141.90257263183594
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,7229700,140.59014892578125
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,7387100,141.10821533203125
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,5074200,141.07366943359375
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,4608000,141.26364135742188
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,5039400,140.7110595703125
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,8418300,139.22596740722656
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,5022800,139.56268310546875
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,18424100,137.69775390625
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,7718300,138.07760620117188
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,7524600,138.48342895507812
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,9049400,140.08078002929688
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,8353500,140.4692840576172
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,14050700,143.7416229248047
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,6333200,143.83665466308594
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,7233000,142.6191864013672
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,6015300,142.91275024414062
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,6027800,141.70396423339844
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,6217700,140.89236450195312
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,7448000,139.8562469482422
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,6394300,141.7730712890625
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,9079100,140.50381469726562
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,6594100,142.64511108398438
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,10179500,144.85545349121094
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,7792300,144.25108337402344
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,5529900,144.82958984375
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,5316200,145.48573303222656
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,8357500,147.01402282714844
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,8217900,145.81382751464844
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,6758300,145.22671508789062
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,8018600,146.746337890625
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,5797700,146.97084045410156
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,5722600,147.11761474609375
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,5846000,147.16937255859375
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,5533800,146.84991455078125
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,4853200,147.70472717285156
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,6501800,147.6097412109375
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,5195100,148.1745147705078
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,7444700,147.76611328125
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,5726400,146.888671875
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,8114700,146.66275024414062
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,6400800,147.0450439453125
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,10448400,143.8131103515625
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,6806000,144.39517211914062
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,5808800,144.25619506835938
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,6510300,144.19537353515625
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,5362800,143.21360778808594
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,7746800,141.95382690429688
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,5552600,143.86517333984375
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,6463100,145.15972900390625
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,7389900,143.31787109375
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,4931300,143.67408752441406
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,5062900,142.90953063964844
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,6988500,142.85739135742188
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,5874700,143.54376220703125
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,12993000,140.7288055419922
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,6592300,142.34478759765625
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,5627800,142.15365600585938
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,4493400,141.29356384277344
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,4549200,141.9364471435547
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,10963800,142.66627502441406
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,5604000,142.5011749267578
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,3749500,142.50985717773438
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,6151700,143.12669372558594
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,6320200,144.1866912841797
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,9059900,146.81044006347656
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,6098500,145.93292236328125
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,6293500,147.18402099609375
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,5755500,146.8973388671875
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,6120900,147.47943115234375
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,7840500,147.24481201171875
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,4691200,147.0623779296875
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,6162900,148.0615234375
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,6656900,146.28045654296875
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,5834900,146.0458984375
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,8219700,144.9859619140625
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,9902800,146.3499755859375
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,7585200,147.25357055664062
