entry_ts,exit_ts,side,entry_px,exit_px,qty,bars_held,entry_z,reason,gross,cost,pnl,ret_pct,equity
2026-03-13 02:50:00+00:00,2026-03-13 04:50:00+00:00,short,409.61,405.861722,9.53,24,2.9805200203125635,time_stop,35.72108934000026,2.71464776533,33.00644157467026,0.3300644157467026,10033.006441574671
2026-03-17 04:00:00+00:00,2026-03-17 06:00:00+00:00,long,442.34000000000003,441.157613,8.18,24,-2.2899319174099144,time_stop,-9.671925660000046,2.5280028771700005,-12.199928537170045,-0.12159793386173963,10020.806513037502
2026-03-23 00:05:00+00:00,2026-03-23 01:00:00+00:00,long,415.46000000000004,409.877,14.14,11,-4.88631953247166,stop,-78.94362000000038,4.07275127,-83.01637127000038,-0.8284400178966882,9937.790141767502
2026-03-23 01:55:00+00:00,2026-03-23 03:55:00+00:00,long,413.71000000000004,409.467123,5.87,24,-2.0712452671295436,time_stop,-24.905687990000125,1.687481546005,-26.593169536005124,-0.26759640882570856,9911.196972231497
2026-03-24 02:00:00+00:00,2026-03-24 04:00:00+00:00,long,396.16,399.390147,3.73,24,-2.224315657012125,time_stop,12.048448309999955,1.040397984155,11.008050325844955,0.11106681016113942,9922.205022557342
2026-03-26 02:15:00+00:00,2026-03-26 04:15:00+00:00,long,377.09000000000003,379.44613200000003,10.29,24,-2.4179051337443727,time_stop,24.244598280000023,2.72830156914,21.516296710860022,0.21684995081178463,9943.721319268203
2026-03-27 04:05:00+00:00,2026-03-27 06:05:00+00:00,short,361.81,364.1092,6.64,24,2.0144940512677896,time_stop,-15.266687999999899,1.6893262239999998,-16.956014223999897,-0.17051980520757148,9926.765305044202
2026-03-30 00:05:00+00:00,2026-03-30 02:05:00+00:00,long,350.24,353.383953,16.03,24,-5.136476643165917,time_stop,50.397566590000174,3.9552418232950006,46.44232476670518,0.46784952942431207,9973.207629810908
2026-03-30 03:25:00+00:00,2026-03-30 05:25:00+00:00,short,356.15999999999997,358.11740299999997,10.13,24,1.952107359704293,time_stop,-19.828492389999994,2.535444806195,-22.363937196194993,-0.22424016451183634,9950.843692614713
2026-04-02 01:25:00+00:00,2026-04-02 03:25:00+00:00,long,359.58,354.733548,2.73,24,-2.2463082466802704,time_stop,-13.230813959999997,0.68054197302,-13.911355933019998,-0.13980076828404697,9936.932336681693
2026-04-02 03:40:00+00:00,2026-04-02 05:40:00+00:00,long,352.81,351.604487,2.01,24,-2.083329812405536,time_stop,-2.4230811299999924,0.495192129435,-2.9182732594349923,-0.02936794938879005,9934.014063422259
2026-04-06 02:25:00+00:00,2026-04-06 04:25:00+00:00,short,376.77,373.722083,2.55,24,2.168210311191208,time_stop,7.772188349999959,0.6686483558249998,7.103539994174959,0.07150724720967222,9941.117603416435
2026-04-07 00:20:00+00:00,2026-04-07 02:20:00+00:00,short,383.64,375.91274,9.08,24,2.9317870163624797,time_stop,70.16352080000001,2.4033340796,67.76018672040001,0.6816153819276122,10008.877790136834
2026-04-13 00:05:00+00:00,2026-04-13 02:05:00+00:00,long,405.39,412.056346,8.42,24,-2.7762961454942534,time_stop,56.13063332000028,2.41743397666,53.71319934334028,0.5366555618879821,10062.590989480173
2026-04-16 02:30:00+00:00,2026-04-16 04:30:00+00:00,short,457.27,454.806401,8.47,24,2.226411868613355,time_stop,20.8666835299999,2.700720488235,18.1659630417649,0.18052967730434746,10080.756952521939
2026-04-17 02:50:00+00:00,2026-04-17 04:50:00+00:00,long,452.19,451.06464,10.46,24,-2.2481025032000983,time_stop,-11.771265600000007,3.3050495472000008,-15.076315147200008,-0.1495553877373099,10065.680637374739
2026-04-20 00:50:00+00:00,2026-04-20 02:50:00+00:00,short,451.46999999999997,452.455696,10.1,24,2.421287864921932,time_stop,-9.955529600000187,3.1968706648,-13.152400264800187,-0.13066578146701965,10052.528237109938
2026-04-21 00:55:00+00:00,2026-04-21 02:55:00+00:00,short,451.15,450.895228,7.69,24,2.060834466294706,time_stop,1.9591966800000207,2.42756085166,-0.46836417165997934,-0.004659167928829735,10052.059872938278
2026-04-21 03:05:00+00:00,2026-04-21 05:05:00+00:00,short,451.31,452.43569,10.11,24,2.1537582467262277,time_stop,-11.380725900000202,3.19961123295,-14.580337132950202,-0.14504825197274,10037.479535805329
2026-04-24 03:35:00+00:00,2026-04-24 05:35:00+00:00,long,478.56,481.45552000000004,6.16,24,-2.860722199081649,time_stop,17.836403200000206,2.0724689216,15.763934278400205,0.15705072396080788,10053.24347008373
2026-04-27 00:10:00+00:00,2026-04-27 02:10:00+00:00,short,501.13,504.991452,10.0,24,2.710147302952222,time_stop,-38.61451999999986,3.5272172599999996,-42.14173725999986,-0.4191854836243101,10011.10173282373
2026-04-28 01:00:00+00:00,2026-04-28 03:00:00+00:00,short,526.45,521.876516,8.48,24,2.0053693775034085,time_stop,38.78314432000007,3.1056156278400002,35.67752869216007,0.3563796437627137,10046.77926151589
2026-05-04 00:05:00+00:00,2026-05-04 02:05:00+00:00,short,552.87,557.2271179999999,5.64,24,2.5922785672911783,time_stop,-24.574145519999437,2.1950178327599996,-26.769163352759435,-0.2664452224535131,10020.010098163131
2026-05-04 04:10:00+00:00,2026-05-04 06:10:00+00:00,short,564.73,563.438981,2.09,24,2.002208632181325,time_stop,2.6982297100000117,0.8248508751449999,1.8733788348550118,0.018696376715213486,10021.883476997986
2026-05-05 01:20:00+00:00,2026-05-05 03:20:00+00:00,short,585.89,583.414972,4.38,24,2.1086031296652386,time_stop,10.84062263999979,1.79091842868,9.04970421131979,0.09029943555111651,10030.933181209306
2026-05-06 00:55:00+00:00,2026-05-06 02:55:00+00:00,short,670.33,674.522296,1.77,24,2.0981954749639224,time_stop,-7.420363919999898,0.8342490519600001,-8.254612971959897,-0.0822915756972946,10022.678568237347
2026-05-08 00:40:00+00:00,2026-05-08 02:40:00+00:00,short,657.4399999999999,650.725159,2.25,24,2.229929208588424,time_stop,15.108392249999952,1.027913803875,14.080478446124951,0.14048618191495327,10036.759046683472
2026-05-11 00:20:00+00:00,2026-05-11 02:20:00+00:00,short,790.89,785.445563,2.2,24,3.6212270067889,time_stop,11.977761399999986,1.2119817193,10.765779680699985,0.10726350638314278,10047.524826364172
2026-05-12 01:20:00+00:00,2026-05-12 03:20:00+00:00,long,778.89,780.575757,1.33,24,-2.061759355574182,time_stop,2.2420568099999563,0.726267618405,1.5157891915949562,0.01508619503599141,10049.040615555767
2026-05-13 04:00:00+00:00,2026-05-13 06:00:00+00:00,short,784.58,795.5385899999999,1.95,24,2.246808735908143,time_stop,-21.369250499999698,1.0816363252499999,-22.450886825249697,-0.22341323599086715,10026.589728730516
2026-05-14 01:05:00+00:00,2026-05-14 03:05:00+00:00,short,809.93,798.83958,3.81,24,2.0363261535439423,time_stop,42.25450019999998,2.1389560599,40.115544140099985,0.4000916086668192,10066.705272870617
2026-05-14 03:20:00+00:00,2026-05-14 05:20:00+00:00,long,795.53,796.4409959999999,3.75,24,-2.3572914363351902,time_stop,3.41623499999983,2.0899743675,1.3262606324998298,0.013174723969261833,10068.031533503117
