entry_ts,exit_ts,side,entry_px,exit_px,qty,bars_held,entry_z,reason,gross,cost,pnl,ret_pct,equity
2026-03-06 09:30:00+00:00,2026-03-06 11:30:00+00:00,long,394.79,391.80242400000003,9.99,24,-2.4681717506324374,time_stop,-29.8458842399999,2.7458435278800004,-32.5917277678799,-0.325917277678799,9967.40827223212
2026-03-09 09:15:00+00:00,2026-03-09 11:15:00+00:00,short,370.45,364.90944,2.07,24,2.1255442227729016,time_stop,11.468959199999938,0.5310475704,10.937911629599938,0.1097367673808598,9978.34618386172
2026-03-10 08:15:00+00:00,2026-03-10 10:15:00+00:00,short,396.51,394.99846399999996,4.56,24,1.7786305069195003,time_stop,6.892604160000159,1.2622136179199996,5.63039054208016,0.05642608943740957,9983.976574403801
2026-03-11 09:55:00+00:00,2026-03-11 11:55:00+00:00,long,402.92,405.84820900000005,4.56,24,-1.997165960518204,time_stop,13.352633040000173,1.29279695652,12.059836083480173,0.12079191085442158,9996.036410487282
2026-03-13 08:10:00+00:00,2026-03-13 10:10:00+00:00,long,401.39,407.77763,6.86,24,-2.2870559752416835,time_stop,43.81914180000001,1.9493843509000002,41.869757449100014,0.41886359482617136,10037.906167936382
2026-03-13 11:05:00+00:00,2026-03-13 13:05:00+00:00,short,409.78,413.21392699999996,5.62,24,2.045457663195339,time_stop,-19.298669739999905,1.62172385487,-20.920393594869907,-0.2084139186486416,10016.985774341512
2026-03-17 11:50:00+00:00,2026-03-17 13:50:00+00:00,short,451.87,449.27474199999995,3.08,24,1.789946244422231,time_stop,7.9933946400001785,0.97023502268,7.023159617320179,0.07011250465494308,10024.008933958832
2026-03-18 12:15:00+00:00,2026-03-18 14:15:00+00:00,long,466.51,464.430629,3.11,24,-2.014317327363897,time_stop,-6.466843809999939,1.0123588480949999,-7.479202658094939,-0.07461288898852907,10016.529731300738
2026-03-19 08:45:00+00:00,2026-03-19 10:45:00+00:00,long,439.1,435.15941300000003,3.49,24,-2.2804457855719575,time_stop,-13.752648629999978,1.0658449756850001,-14.818493605684978,-0.1479403945597899,10001.711237695054
2026-03-19 11:05:00+00:00,2026-03-19 13:05:00+00:00,long,434.6,431.580487,3.06,24,-2.4057250145302564,time_stop,-9.239709780000053,0.9262933451100002,-10.166003125110054,-0.10164263777978119,9991.545234569943
